GEO;DENOGEO;NUTS1;Stato;anno;Superf;Medeta;M1pop;IV
FR93;Guyane (NUTS 2010);FR;FRANCIA;2009;83533,9;27,0187034974382;226754,5;11,0822040641063
FR93;Guyane (NUTS 2010);FR;FRANCIA;2010;83533,9;27,2441789376234;233294,5;11,5149025173676
FR93;Guyane (NUTS 2010);FR;FRANCIA;2011;83533,9;27,4994274214599;238598,5;12,1039863861834
FR93;Guyane (NUTS 2010);FR;FRANCIA;2012;83533,9;27,7961689484951;242357,5;12,8588137823481
FR93;Guyane (NUTS 2010);FR;FRANCIA;2013;83533,9;28,0069409873259;247722;13,470081785633
FR94;Réunion (NUTS 2010);FR;FRANCIA;2000;2503,7;30,3247001661477;722662;23,3520146826549
FR94;Réunion (NUTS 2010);FR;FRANCIA;2001;2503,7;30,6139242763893;734608,5;24,2128068625968
FR94;Réunion (NUTS 2010);FR;FRANCIA;2002;2503,7;30,9213993270907;745523,5;25,257844540976
FR94;Réunion (NUTS 2010);FR;FRANCIA;2003;2503,7;31,228495003237;756235;26,2439264704462
FR94;Réunion (NUTS 2010);FR;FRANCIA;2004;2503,7;31,5380120030993;767268,5;27,3092911775769
FR94;Réunion (NUTS 2010);FR;FRANCIA;2005;2503,7;31,8495628991659;777434,5;28,2589120186451
FR94;Réunion (NUTS 2010);FR;FRANCIA;2006;2503,7;32,1451179286609;788034,5;29,3118022983398
FR94;Réunion (NUTS 2010);FR;FRANCIA;2007;2503,7;32,310959121497;801178,5;29,5117934832184
FR94;Réunion (NUTS 2010);FR;FRANCIA;2008;2503,7;32,6050412733295;812307;30,7501579582224
FR94;Réunion (NUTS 2010);FR;FRANCIA;2009;2503,7;32,8981508252313;818750;31,9441384661066
FR94;Réunion (NUTS 2010);FR;FRANCIA;2010;2503,7;33,1940191885838;824858,5;32,7937321773195
FR94;Réunion (NUTS 2010);FR;FRANCIA;2011;2503,7;33,6924758011074;831262,5;34,828379506494
FR94;Réunion (NUTS 2010);FR;FRANCIA;2012;2503,7;34,1670168105014;836792;36,9585680493574
FR94;Réunion (NUTS 2010);FR;FRANCIA;2013;2503,7;34,5821174338019;842317;39,1150016692524
HR03;Jadranska Hrvatska;HR;CROAZIA;2000;;;;
HR03;Jadranska Hrvatska;HR;CROAZIA;2001;;40,1880208455598;1367540;100,881624434228
HR03;Jadranska Hrvatska;HR;CROAZIA;2002;;40,4220282694631;1375123,5;104,090538445685
HR03;Jadranska Hrvatska;HR;CROAZIA;2003;;40,6736057100736;1381272;107,854021869552
HR03;Jadranska Hrvatska;HR;CROAZIA;2004;;40,9125328898412;1388562;111,648614800237
HR03;Jadranska Hrvatska;HR;CROAZIA;2005;;41,1551160944148;1396366;115,554907839218
HR03;Jadranska Hrvatska;HR;CROAZIA;2006;;41,3482615889309;1403382,5;118,705351109786
HR03;Jadranska Hrvatska;HR;CROAZIA;2007;;41,5588850302993;1409489,5;121,555835085611
HR03;Jadranska Hrvatska;HR;CROAZIA;2008;;41,7655449056166;1413512;123,218724109362
HR03;Jadranska Hrvatska;HR;CROAZIA;2009;;41,9502015175832;1415493;123,927996972277
HR03;Jadranska Hrvatska;HR;CROAZIA;2010;;42,1303662015199;1414698,5;123,920486653592
HR03;Jadranska Hrvatska;HR;CROAZIA;2011;;42,3342368118317;1411988,5;123,84090126621
HR03;Jadranska Hrvatska;HR;CROAZIA;2012;;41,7832277545535;1409174,5;116,247934605116
HR03;Jadranska Hrvatska;HR;CROAZIA;2013;;41,9527015986176;1406853;119,427330696427
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2000;;;;
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2001;;39,5619894253734;2932910;93,3449297900013
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2002;;39,7829382382147;2930315,5;96,872792666986
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2003;;40,0054590937805;2924282,5;100,206703542194
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2004;;40,219116638302;2919731;103,163748686752
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2005;;40,4260780787121;2915308;105,724611492591
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2006;;40,5906555885534;2909626;107,524130662952
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2007;;40,7789713923574;2903259;109,506343221852
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2008;;40,9364320453969;2897369,5;111,219786174864
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2009;;41,0910084707968;2890828,5;112,445652173913
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2010;;41,2261475396207;2881653,5;112,551847630727
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2011;;41,3783787542196;2870932;112,536340469824
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2012;;40,8857796553002;2859887,5;105,265161010962
HR04;Kontinentalna Hrvatska;HR;CROAZIA;2013;;41,0134237600749;2847621,5;107,099456200059
HU10;Közép-Magyarország;HU;UNGHERIA;2000;6916;39,3434167854225;2838528;95,7825831092313
HU10;Közép-Magyarország;HU;UNGHERIA;2001;6916;39,6044667063152;2830077;98,6375537460066
HU10;Közép-Magyarország;HU;UNGHERIA;2002;6916;40,2623065269994;2826900,5;107,002183400811
HU10;Közép-Magyarország;HU;UNGHERIA;2003;6916;40,3874081990905;2827229;107,220103876207
HU10;Közép-Magyarország;HU;UNGHERIA;2004;6916;40,49621339419;2835338;107,820578098073
HU10;Közép-Magyarország;HU;UNGHERIA;2005;6916;40,5972683266258;2848321;108,519125066807
HU10;Közép-Magyarország;HU;UNGHERIA;2006;6916;40,6541152796514;2864174;109,362594086448
HU10;Közép-Magyarország;HU;UNGHERIA;2007;6916;40,7275680698482;2884997,5;110,339203857727
HU10;Közép-Magyarország;HU;UNGHERIA;2008;6916;40,761897719096;2911408,5;111,498079878963
HU10;Közép-Magyarország;HU;UNGHERIA;2009;6916;40,8072469968859;2938468;112,425915643327
HU10;Közép-Magyarország;HU;UNGHERIA;2010;6916;40,7875121043034;2961341;113,084686534549
HU10;Közép-Magyarország;HU;UNGHERIA;2011;6916;40,8130098773722;2956032;113,053777896029
HU10;Közép-Magyarország;HU;UNGHERIA;2012;6916;41,2262835655072;2947350,5;116,58841977884
HU10;Közép-Magyarország;HU;UNGHERIA;2013;6916;41,3006776415405;2959648;117,059586193265
HU21;Közép-Dunántúl;HU;UNGHERIA;2000;11086;37,6601905870569;1119888,5;71,9670905777068
HU21;Közép-Dunántúl;HU;UNGHERIA;2001;11086;37,9762395540164;1120670;75,6387067008499
HU21;Közép-Dunántúl;HU;UNGHERIA;2002;11086;38,577854301198;1117140,5;82,578584275092
HU21;Közép-Dunántúl;HU;UNGHERIA;2003;11086;38,8373365051256;1113327,5;85,2737879038028
HU21;Közép-Dunántúl;HU;UNGHERIA;2004;11086;39,1043931577861;1111940,5;88,1175664596413
HU21;Közép-Dunántúl;HU;UNGHERIA;2005;11086;39,3580529198976;1109510,5;91,0360004126122
HU21;Közép-Dunántúl;HU;UNGHERIA;2006;11086;39,6047357432453;1107788,5;94,8128339109883
HU21;Közép-Dunántúl;HU;UNGHERIA;2007;11086;39,8473659230704;1106147;98,5306293874123
HU21;Közép-Dunántúl;HU;UNGHERIA;2008;11086;40,1062305126285;1103986,5;102,268740641139
HU21;Közép-Dunántúl;HU;UNGHERIA;2009;11086;40,345896733622;1100893;105,284981812313
HU21;Közép-Dunántúl;HU;UNGHERIA;2010;11086;40,5615416643459;1096379;108,211128935862
HU21;Közép-Dunántúl;HU;UNGHERIA;2011;11086;40,8099381622605;1086846,5;110,624579825207
HU21;Közép-Dunántúl;HU;UNGHERIA;2012;11086;41,2397009559149;1077145,5;112,665602293832
HU21;Közép-Dunántúl;HU;UNGHERIA;2013;11086;41,4648069543513;1071946;115,227013041594
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2000;11328;38,5121807746622;1004226;85,209962758899
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2001;11328;38,7827636181859;1003406,5;88,0080664353621
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2002;11328;39,4225704334915;1003643,5;95,4720622727244
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2003;11328;39,6506347697729;1003756,5;97,740910006956
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2004;11328;39,8807313651202;1001766,5;100,265927463476
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2005;11328;40,122575564886;1000245;102,779149612692
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2006;11328;40,3429568550213;999751,5;105,880165289256
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2007;11328;40,5996732436469;998650;108,846853146853
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2008;11328;40,8378184831892;998063;112,2183051136
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2009;11328;41,0442136588014;997288,5;114,361656459275
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2010;11328;41,2538441077166;995544;117,438903339395
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2011;11328;41,4648365032221;989548,5;119,471413557155
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2012;11328;41,875029457222;984839;121,528756459298
HU22;Nyugat-Dunántúl;HU;UNGHERIA;2013;11328;42,0356108245241;984900;123,60028084013
HU23;Dél-Dunántúl;HU;UNGHERIA;2000;14198;38,485360594961;998680,5;82,0956954210256
HU23;Dél-Dunántúl;HU;UNGHERIA;2001;14198;38,7499295910201;995568,5;85,1149588762535
HU23;Dél-Dunántúl;HU;UNGHERIA;2002;14198;39,3705976671675;991437;92,412575499458
HU23;Dél-Dunántúl;HU;UNGHERIA;2003;14198;39,6017040251421;986510;94,6765949391052
HU23;Dél-Dunántúl;HU;UNGHERIA;2004;14198;39,8315251159255;980538,5;97,119981419235
HU23;Dél-Dunántúl;HU;UNGHERIA;2005;14198;40,0825074832237;974082,5;99,7158903640031
HU23;Dél-Dunántúl;HU;UNGHERIA;2006;14198;40,3165440477077;969188,5;103,141446365798
HU23;Dél-Dunántúl;HU;UNGHERIA;2007;14198;40,6028107252806;963882,5;107,123127958138
HU23;Dél-Dunántúl;HU;UNGHERIA;2008;14198;40,8697504806487;956535;111,141141995505
HU23;Dél-Dunántúl;HU;UNGHERIA;2009;14198;41,1488909192534;950484;114,265533637707
HU23;Dél-Dunántúl;HU;UNGHERIA;2010;14198;41,3675344774293;944285,5;117,604394788612
HU23;Dél-Dunántúl;HU;UNGHERIA;2011;14198;41,5945274534756;935900;119,791722012645
HU23;Dél-Dunántúl;HU;UNGHERIA;2012;14198;42,0461232649391;928197,5;121,81357104434
HU23;Dél-Dunántúl;HU;UNGHERIA;2013;14198;42,3060072294363;921336;125,411968777103
HU31;Észak-Magyarország;HU;UNGHERIA;2000;13429;38,0413512490537;1303716;75,8523314859292
HU31;Észak-Magyarország;HU;UNGHERIA;2001;13429;38,2569152438153;1299669,5;78,3299312142992
HU31;Észak-Magyarország;HU;UNGHERIA;2002;13429;38,8584823885153;1292732;85,100127319423
HU31;Észak-Magyarország;HU;UNGHERIA;2003;13429;39,0694478403401;1284500;87,2211441953831
HU31;Észak-Magyarország;HU;UNGHERIA;2004;13429;39,2832630411699;1275575,5;89,5783437572705
HU31;Észak-Magyarország;HU;UNGHERIA;2005;13429;39,5030267486543;1266300;91,9643107263916
HU31;Észak-Magyarország;HU;UNGHERIA;2006;13429;39,6949581236199;1256465;94,7307968413496
HU31;Észak-Magyarország;HU;UNGHERIA;2007;13429;39,9312954694176;1244065,5;97,7439808407683
HU31;Észak-Magyarország;HU;UNGHERIA;2008;13429;40,1868441336114;1229964;101,169543474754
HU31;Észak-Magyarország;HU;UNGHERIA;2009;13429;40,4387214274056;1216190;103,776170458292
HU31;Észak-Magyarország;HU;UNGHERIA;2010;13429;40,6464783329929;1201919,5;106,866657856482
HU31;Észak-Magyarország;HU;UNGHERIA;2011;13429;40,8515906066056;1197764;108,648742429911
HU31;Észak-Magyarország;HU;UNGHERIA;2012;13429;41,066159004352;1195136;108,143077464217
HU31;Észak-Magyarország;HU;UNGHERIA;2013;13429;41,2893530091341;1183167,5;111,062606296639
HU32;Észak-Alföld;HU;UNGHERIA;2000;17729;36,7593670150499;1563925;65,1713323649809
HU32;Észak-Alföld;HU;UNGHERIA;2001;17729;37,0007816958437;1561393,5;67,384465268081
HU32;Észak-Alföld;HU;UNGHERIA;2002;17729;37,57950202481;1556625;73,0922633349351
HU32;Észak-Alföld;HU;UNGHERIA;2003;17729;37,8330262144379;1550590;75,188880193986
HU32;Észak-Alföld;HU;UNGHERIA;2004;17729;38,0245531355918;1544410,5;76,7849803247401
HU32;Észak-Alföld;HU;UNGHERIA;2005;17729;38,2570931138615;1537490;78,8260615788706
HU32;Észak-Alföld;HU;UNGHERIA;2006;17729;38,4831635838627;1529239,5;81,456354590683
HU32;Észak-Alföld;HU;UNGHERIA;2007;17729;38,7318971736973;1519668,5;83,7400863520838
HU32;Észak-Alföld;HU;UNGHERIA;2008;17729;38,9823956024447;1508214,5;86,1302141499638
HU32;Észak-Alföld;HU;UNGHERIA;2009;17729;39,2434005939115;1497455,5;88,543969245555
HU32;Észak-Alföld;HU;UNGHERIA;2010;17729;39,4557823289291;1487212;90,9694794271612
HU32;Észak-Alföld;HU;UNGHERIA;2011;17729;39,709227709816;1490358,5;93,0166846071044
HU32;Észak-Alföld;HU;UNGHERIA;2012;17729;40,0112498526717;1495227;93,8588166127745
HU32;Észak-Alföld;HU;UNGHERIA;2013;17729;40,2678878302106;1488017;96,9396291005495
HU33;Dél-Alföld;HU;UNGHERIA;2000;18338;38,6403451782903;1381942;83,8066174655465
HU33;Dél-Alföld;HU;UNGHERIA;2001;18338;39,3768409891526;1376790,5;92,8338776398868
HU33;Dél-Alföld;HU;UNGHERIA;2002;18338;39,5957497371281;1370129;95,1829627119853
HU33;Dél-Alföld;HU;UNGHERIA;2003;18338;39,8081200738229;1363639;97,4183854664663
HU33;Dél-Alföld;HU;UNGHERIA;2004;18338;40,0249920052466;1357576;99,9129159196219
HU33;Dél-Alföld;HU;UNGHERIA;2005;18338;40,249082131694;1351116;102,963921216692
HU33;Dél-Alföld;HU;UNGHERIA;2006;18338;40,459401338229;1344762,5;106,362991065965
HU33;Dél-Alföld;HU;UNGHERIA;2007;18338;40,7027521666112;1338368,5;109,988768214046
HU33;Dél-Alföld;HU;UNGHERIA;2008;18338;40,9489169745694;1330016,5;113,665481887236
HU33;Dél-Alföld;HU;UNGHERIA;2009;18338;41,1881612479728;1321870,5;117,217578918704
HU33;Dél-Alföld;HU;UNGHERIA;2010;18338;41,4029684947314;1313342;121,097522499639
HU33;Dél-Alföld;HU;UNGHERIA;2011;18338;41,6388260533715;1302374;123,868393941387
HU33;Dél-Alföld;HU;UNGHERIA;2012;18338;41,9873527745464;1292466;125,103764291802
HU33;Dél-Alföld;HU;UNGHERIA;2013;18338;42,1913010277902;1284067;128,242110522859
IE01;Border, Midland and Western;IE;IRLANDA;2000;33252;35,5314647784653;1003200;56,2065663354507
IE01;Border, Midland and Western;IE;IRLANDA;2001;33252;35,6419608161423;1021273;56,3359737800565
IE01;Border, Midland and Western;IE;IRLANDA;2002;33252;35,6762509168885;1042968;56,320308714461
IE01;Border, Midland and Western;IE;IRLANDA;2003;33252;35,7500486402096;1064368;56,3869917149923
IE01;Border, Midland and Western;IE;IRLANDA;2004;33252;35,8583906292158;1086882,5;56,4764195641082
IE01;Border, Midland and Western;IE;IRLANDA;2005;33252;35,9739930007236;1112226,5;56,7622794448072
IE01;Border, Midland and Western;IE;IRLANDA;2006;33252;35,9701818763383;1142906,5;56,1434369645857
IE01;Border, Midland and Western;IE;IRLANDA;2007;33252;35,9236089739445;1175661,5;55,6417110120527
IE01;Border, Midland and Western;IE;IRLANDA;2008;33252;35,9208717146554;1203498,5;55,0970069144066
IE01;Border, Midland and Western;IE;IRLANDA;2009;33252;35,9618460384336;1221638,5;54,9513095973214
IE01;Border, Midland and Western;IE;IRLANDA;2010;33252;36,0992686122537;1232572;54,9757636147052
IE01;Border, Midland and Western;IE;IRLANDA;2011;33252;36,3124343949467;1237122;55,5547820989577
IE01;Border, Midland and Western;IE;IRLANDA;2012;33252;36,5762867884969;1236269;56,2872826157519
IE01;Border, Midland and Western;IE;IRLANDA;2013;33252;36,8051645928174;1234396;57,0950749281997
IE02;Southern and Eastern;IE;IRLANDA;2000;36545;34,5011303586875;2801974;49,2235453851158
IE02;Southern and Eastern;IE;IRLANDA;2001;36545;34,6816059371805;2844969,5;50,0043330011366
IE02;Southern and Eastern;IE;IRLANDA;2002;36545;34,873496702974;2888978,5;50,9774757761816
IE02;Southern and Eastern;IE;IRLANDA;2003;36545;35,0350992849532;2932153;51,4737518834089
IE02;Southern and Eastern;IE;IRLANDA;2004;36545;35,1805181728864;2983379;51,8972421683895
IE02;Southern and Eastern;IE;IRLANDA;2005;36545;35,3036419474218;3047687,5;52,3949088071784
IE02;Southern and Eastern;IE;IRLANDA;2006;36545;35,3286124196071;3131230,5;52,4415469940292
IE02;Southern and Eastern;IE;IRLANDA;2007;36545;35,3108809267868;3223280;52,3490525711419
IE02;Southern and Eastern;IE;IRLANDA;2008;36545;35,2953286341282;3286045;52,0463472773727
IE02;Southern and Eastern;IE;IRLANDA;2009;36545;35,4448075946173;3313736,5;52,2960103190136
IE02;Southern and Eastern;IE;IRLANDA;2010;36545;35,659073160775;3327582,5;52,9026505090184
IE02;Southern and Eastern;IE;IRLANDA;2011;36545;35,8924517115131;3339672;53,5864109858643
IE02;Southern and Eastern;IE;IRLANDA;2012;36545;36,1212581150393;3350628;54,3469719930404
IE02;Southern and Eastern;IE;IRLANDA;2013;36545;36,3700535513427;3363898;55,4229916920498
ITC1;Piemonte;IT;ITALIA;2000;25387;43,8710749511969;4222252;171,858468098259
ITC1;Piemonte;IT;ITALIA;2001;25387;44,0805008344555;4215755,5;174,053683938427
ITC1;Piemonte;IT;ITALIA;2002;25387;44,305396883062;4215743,5;175,989467184261
ITC1;Piemonte;IT;ITALIA;2003;25387;44,4937736640234;4236920;176,856061415246
ITC1;Piemonte;IT;ITALIA;2004;25387;44,5641907974775;4263280,5;178,4179357022
ITC1;Piemonte;IT;ITALIA;2005;25387;44,7275962062304;4275814;180,281184735143
ITC1;Piemonte;IT;ITALIA;2006;25387;44,8787037441714;4282488;181,53700367785
ITC1;Piemonte;IT;ITALIA;2007;25387;45,0542691926722;4308767,5;182,203603985269
ITC1;Piemonte;IT;ITALIA;2008;25387;45,081750621706;4344195,5;181,048872269684
ITC1;Piemonte;IT;ITALIA;2009;25387;45,1708485117603;4359181,5;179,920789442431
ITC1;Piemonte;IT;ITALIA;2010;25387;45,3203924246527;4363175;179,610911450534
ITC1;Piemonte;IT;ITALIA;2011;25387;45,5015713335227;4360986;179,440281632689
ITC1;Piemonte;IT;ITALIA;2012;25387;45,626303078647;4365857,5;181,013768958191
ITC1;Piemonte;IT;ITALIA;2013;25387;45,7606728318149;4405425;182,472135834186
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2000;3261;42,698860768014;119067;147,951663236173
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2001;3261;42,863251410795;119313;147,952910398954
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2002;3261;43,0582202111614;119862,5;148,561989895064
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2003;3261;43,1631160004321;120963,5;148,04327076042
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2004;3261;43,251125153243;122241;149,034482758621
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2005;3261;43,4419714413571;123448;150,950827743246
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2006;3261;43,5404469904793;124311,5;152,313773183338
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2007;3261;43,6794001540535;125102;152,622137176344
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2008;3261;43,7658285331867;125959,5;152,284890901606
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2009;3261;43,8958209664015;126527,5;151,45010933364
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2010;3261;44,0575407791059;126723,5;150,883271797785
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2011;3261;44,2624593630654;126690,5;150,561924662563
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2012;3261;44,3922366134892;127232;152,019804208394
ITC2;Valle d'Aosta/Vallée d'Aoste;IT;ITALIA;2013;3261;44,564954162886;128217,5;153,664906918589
ITC3;Liguria;IT;ITALIA;2000;5416;46,5734127396567;1583392,5;239,54090427945
ITC3;Liguria;IT;ITALIA;2001;5416;46,7813129470428;1574392,5;240,692411082917
ITC3;Liguria;IT;ITALIA;2002;5416;46,9971006302091;1567789;241,646238884883
ITC3;Liguria;IT;ITALIA;2003;5416;47,155503122858;1567404,5;241,473576449441
ITC3;Liguria;IT;ITALIA;2004;5416;47,2070788979456;1572104,5;241,913080452846
ITC3;Liguria;IT;ITALIA;2005;5416;47,2787024536332;1574669,5;240,918198348447
ITC3;Liguria;IT;ITALIA;2006;5416;47,3976639644546;1573349,5;241,324283300398
ITC3;Liguria;IT;ITALIA;2007;5416;47,5230633344762;1572942;240,81629180021
ITC3;Liguria;IT;ITALIA;2008;5416;47,6240779195347;1575317;240,413707586518
ITC3;Liguria;IT;ITALIA;2009;5416;47,6576340402106;1576872;237,694005905676
ITC3;Liguria;IT;ITALIA;2010;5416;47,7514244557751;1575287,5;236,505963528287
ITC3;Liguria;IT;ITALIA;2011;5416;47,858823473334;1570735,5;234,715725328793
ITC3;Liguria;IT;ITALIA;2012;5416;47,9302511647137;1566233;236,19576731253
ITC3;Liguria;IT;ITALIA;2013;5416;48,0798053448698;1578533;238,202883568498
ITC4;Lombardia;IT;ITALIA;2000;23864;42,023849464552;8987616;134,930831946199
ITC4;Lombardia;IT;ITALIA;2001;23864;42,2315615244512;9018554;136,844093103472
ITC4;Lombardia;IT;ITALIA;2002;23864;42,4455529299798;9053330,5;138,140788313814
ITC4;Lombardia;IT;ITALIA;2003;23864;42,6369441919437;9115424;139,015440634675
ITC4;Lombardia;IT;ITALIA;2004;23864;42,7593111453494;9216915,5;140,616012345015
ITC4;Lombardia;IT;ITALIA;2005;23864;42,8623049748272;9308925,5;141,977806319854
ITC4;Lombardia;IT;ITALIA;2006;23864;43,0092260163618;9367599,5;143,407381751475
ITC4;Lombardia;IT;ITALIA;2007;23864;43,1708581053456;9431904,5;144,000819679077
ITC4;Lombardia;IT;ITALIA;2008;23864;43,3008550822526;9507678;144,26454834716
ITC4;Lombardia;IT;ITALIA;2009;23864;43,4063915141936;9573233;143,664051649992
ITC4;Lombardia;IT;ITALIA;2010;23864;43,5451475758063;9632411,5;143,434872408715
ITC4;Lombardia;IT;ITALIA;2011;23864;43,6890155314497;9682376,5;143,073332313086
ITC4;Lombardia;IT;ITALIA;2012;23864;43,8386223042263;9747703;145,616174619852
ITC4;Lombardia;IT;ITALIA;2013;23864;44,0210746863323;9883961;147,602610769424
ITF1;Abruzzo;IT;ITALIA;2000;10833;41,9779513515785;1261208,5;139,282019909905
ITF1;Abruzzo;IT;ITALIA;2001;10833;42,2469833471565;1261645,5;143,44193488414
ITF1;Abruzzo;IT;ITALIA;2002;10833;42,5253068955406;1263558,5;147,151761702904
ITF1;Abruzzo;IT;ITALIA;2003;10833;42,7722012773516;1269559;149,976542743698
ITF1;Abruzzo;IT;ITALIA;2004;10833;42,9527251874059;1277018;152,526680574473
ITF1;Abruzzo;IT;ITALIA;2005;10833;43,1782072077985;1281937;155,996604551518
ITF1;Abruzzo;IT;ITALIA;2006;10833;43,3893631707617;1284643;158,987262512827
ITF1;Abruzzo;IT;ITALIA;2007;10833;43,6379813161486;1291723,5;161,349481777497
ITF1;Abruzzo;IT;ITALIA;2008;10833;43,7587951974354;1302010;161,856138755814
ITF1;Abruzzo;IT;ITALIA;2009;10833;43,9227419538905;1306903,5;162,661194073298
ITF1;Abruzzo;IT;ITALIA;2010;10833;44,1190766481896;1307525,5;163,671603626535
ITF1;Abruzzo;IT;ITALIA;2011;10833;44,3351502046419;1306844,5;164,160749021538
ITF1;Abruzzo;IT;ITALIA;2012;10833;44,5475667781166;1309461,5;167,582789845467
ITF1;Abruzzo;IT;ITALIA;2013;10833;44,742337755151;1323223;170,02243574684
ITF2;Molise;IT;ITALIA;2000;4461;41,9720191857817;322120;140,124354515755
ITF2;Molise;IT;ITALIA;2001;4461;42,2224361925858;320805,5;144,32626399364
ITF2;Molise;IT;ITALIA;2002;4461;42,4752985757709;320180,5;148,135511668088
